date,name,name_updated,address,lat,lon,rating,user_ratings_total,season,parks_count_1km,open_bars_count_500m,lst_celsius_1km,temp_max,temp_min,precip_mm,ndvi,nightlight
2024-07-28,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,18.9,21.9,15.9,12.8,0.1622164696455001,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,18.35,23.4,13.3,0.0,0.1249808073043823,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,18.05,23.0,13.1,0.0,0.1917436718940735,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,18.05,23.0,13.1,0.0,0.1003383472561836,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,18.35,23.4,13.3,0.0,0.0839253440499305,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,18.35,23.4,13.3,0.0,0.0833862796425819,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,18.35,23.4,13.3,0.0,0.1355440616607666,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,18.35,23.4,13.3,0.0,-0.0192222148180007,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,18.05,23.0,13.1,0.0,0.1697257459163665,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,18.35,23.4,13.3,0.0,0.1517766565084457,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,18.05,23.0,13.1,0.0,0.1030401811003685,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,18.05,23.0,13.1,0.0,0.3527935743331909,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,18.05,23.0,13.1,0.0,0.0459329523146152,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,18.05,23.0,13.1,0.0,0.1229874938726425,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,18.05,23.0,13.1,0.0,0.023434730246663,0.0
2024-07-29,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,18.35,23.4,13.3,0.0,0.1305076330900192,0.0
2024-07-29,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,18.05,23.0,13.1,0.0,0.1417140364646911,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,19.25,26.7,11.8,0.0,0.1249808073043823,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,18.9,26.2,11.6,0.0,0.1917436718940735,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,18.9,26.2,11.6,0.0,0.1003383472561836,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,19.25,26.7,11.8,0.0,0.0839253440499305,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,19.25,26.7,11.8,0.0,0.0833862796425819,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,19.25,26.7,11.8,0.0,0.1355440616607666,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,19.25,26.7,11.8,0.0,-0.0192222148180007,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,18.9,26.2,11.6,0.0,0.1697257459163665,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,19.25,26.7,11.8,0.0,0.1517766565084457,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,18.9,26.2,11.6,0.0,0.1030401811003685,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,18.9,26.2,11.6,0.0,0.3527935743331909,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,18.9,26.2,11.6,0.0,0.0459329523146152,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,18.9,26.2,11.6,0.0,0.1229874938726425,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,18.9,26.2,11.6,0.0,0.023434730246663,0.0
2024-07-30,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,19.25,26.7,11.8,0.0,0.1305076330900192,0.0
2024-07-30,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,18.9,26.2,11.6,0.0,0.1417140364646911,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,22.049999999999997,28.9,15.2,0.0,0.1249808073043823,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,21.799999999999997,28.4,15.2,0.0,0.1917436718940735,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,21.799999999999997,28.4,15.2,0.0,0.1003383472561836,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,22.049999999999997,28.9,15.2,0.0,0.0839253440499305,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,22.049999999999997,28.9,15.2,0.0,0.0833862796425819,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,22.049999999999997,28.9,15.2,0.0,0.1355440616607666,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,22.049999999999997,28.9,15.2,0.0,-0.0192222148180007,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,21.799999999999997,28.4,15.2,0.0,0.1697257459163665,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,22.049999999999997,28.9,15.2,0.0,0.1517766565084457,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,21.799999999999997,28.4,15.2,0.0,0.1030401811003685,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,21.799999999999997,28.4,15.2,0.0,0.3527935743331909,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,21.799999999999997,28.4,15.2,0.0,0.0459329523146152,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,21.799999999999997,28.4,15.2,0.0,0.1229874938726425,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,21.799999999999997,28.4,15.2,0.0,0.023434730246663,0.0
2024-07-31,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,22.049999999999997,28.9,15.2,0.0,0.1305076330900192,0.0
2024-07-31,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,21.799999999999997,28.4,15.2,0.0,0.1417140364646911,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,22.1,27.3,16.9,0.0,0.1249808073043823,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,21.5,26.5,16.5,0.0,0.1917436718940735,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,21.5,26.5,16.5,0.0,0.1003383472561836,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,22.1,27.3,16.9,0.0,0.0839253440499305,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,22.1,27.3,16.9,0.0,0.0833862796425819,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,22.1,27.3,16.9,0.0,0.1355440616607666,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,22.1,27.3,16.9,0.0,-0.0192222148180007,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,21.5,26.5,16.5,0.0,0.1697257459163665,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,22.1,27.3,16.9,0.0,0.1517766565084457,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,21.5,26.5,16.5,0.0,0.1030401811003685,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,21.5,26.5,16.5,0.0,0.3527935743331909,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,21.5,26.5,16.5,0.0,0.0459329523146152,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,21.5,26.5,16.5,0.0,0.1229874938726425,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,21.5,26.5,16.5,0.0,0.023434730246663,0.0
2024-08-01,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,22.1,27.3,16.9,0.0,0.1305076330900192,0.0
2024-08-01,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,21.5,26.5,16.5,0.0,0.1417140364646911,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,19.1,21.3,16.9,0.0,0.1249808073043823,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,18.9,21.0,16.8,0.0,0.1917436718940735,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,18.9,21.0,16.8,0.0,0.1003383472561836,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,19.1,21.3,16.9,0.0,0.0839253440499305,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,19.1,21.3,16.9,0.0,0.0833862796425819,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,19.1,21.3,16.9,0.0,0.1355440616607666,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,19.1,21.3,16.9,0.0,-0.0192222148180007,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,18.9,21.0,16.8,0.0,0.1697257459163665,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,19.1,21.3,16.9,0.0,0.1517766565084457,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,18.9,21.0,16.8,0.0,0.1030401811003685,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,18.9,21.0,16.8,0.0,0.3527935743331909,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,18.9,21.0,16.8,0.0,0.0459329523146152,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,18.9,21.0,16.8,0.0,0.1229874938726425,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,18.9,21.0,16.8,0.0,0.023434730246663,0.0
2024-08-02,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,19.1,21.3,16.9,0.0,0.1305076330900192,0.0
2024-08-02,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,18.9,21.0,16.8,0.0,0.1417140364646911,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,19.5,24.8,14.2,0.0,0.1249808073043823,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,19.15,24.4,13.9,0.0,0.1917436718940735,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,19.15,24.4,13.9,0.0,0.1003383472561836,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,19.5,24.8,14.2,0.0,0.0839253440499305,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,19.5,24.8,14.2,0.0,0.0833862796425819,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,19.5,24.8,14.2,0.0,0.1355440616607666,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,19.5,24.8,14.2,0.0,-0.0192222148180007,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,19.15,24.4,13.9,0.0,0.1697257459163665,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,19.5,24.8,14.2,0.0,0.1517766565084457,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,19.15,24.4,13.9,0.0,0.1030401811003685,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,19.15,24.4,13.9,0.0,0.3527935743331909,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,19.15,24.4,13.9,0.0,0.0459329523146152,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,19.15,24.4,13.9,0.0,0.1229874938726425,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,19.15,24.4,13.9,0.0,0.023434730246663,0.0
2024-08-03,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,19.5,24.8,14.2,0.0,0.1305076330900192,0.0
2024-08-03,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,19.15,24.4,13.9,0.0,0.1417140364646911,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,19.75,23.0,16.5,11.0,0.1249808073043823,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,19.65,22.8,16.5,7.5,0.1917436718940735,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,19.65,22.8,16.5,7.5,0.1003383472561836,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,19.75,23.0,16.5,11.0,0.0839253440499305,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,19.75,23.0,16.5,11.0,0.0833862796425819,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,19.75,23.0,16.5,11.0,0.1355440616607666,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,19.75,23.0,16.5,11.0,-0.0192222148180007,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,19.65,22.8,16.5,7.5,0.1697257459163665,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,19.75,23.0,16.5,11.0,0.1517766565084457,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,19.65,22.8,16.5,7.5,0.1030401811003685,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,19.65,22.8,16.5,7.5,0.3527935743331909,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,19.65,22.8,16.5,7.5,0.0459329523146152,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,19.65,22.8,16.5,7.5,0.1229874938726425,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,19.65,22.8,16.5,7.5,0.023434730246663,0.0
2024-08-04,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,19.75,23.0,16.5,11.0,0.1305076330900192,0.0
2024-08-04,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,19.65,22.8,16.5,7.5,0.1417140364646911,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,18.299999999999997,22.4,14.2,0.0,0.1249808073043823,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,18.15,22.1,14.2,0.1,0.1917436718940735,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,18.15,22.1,14.2,0.1,0.1003383472561836,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,18.299999999999997,22.4,14.2,0.0,0.0839253440499305,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,18.299999999999997,22.4,14.2,0.0,0.0833862796425819,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,18.299999999999997,22.4,14.2,0.0,0.1355440616607666,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,18.299999999999997,22.4,14.2,0.0,-0.0192222148180007,0.0
2024-08-05,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,18.15,22.1,14.2,0.1,0.1697257459163665,0.0
